Name,Full Address,Street,Municipality,Categories,Price,Phone,Claimed,Review Count,Average Rating,Review Url,Cid,Featured Image,Latitude,Longitude,Website,Domain,Opening Hours,Google Knowledge Url,Kgmid,Google Maps Url,Place Id,Emails,Facebook Links,Instagram Links,Youtube Links,Tiktok Links,Linkedin Links,Twitter Links,Yelp Links,Pinterest Links,Search Keyword
Bytes Technolab Inc - AI ML Development Company,"261 Merritt Ave, Bergenfield, NJ 07621",261 Merritt Ave,"Bergenfield, NJ 07621","Software company, Website designer",,(408) 549-5015,YES,,5,https://search.google.com/local/reviews?placeid=ChIJAZMG0TXxwokRr2JocCdhCpg&authuser=0&hl=en&gl=US,10955675865549660847,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q3jCmo2EQSczAPsED9Cf7g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.484&pitch=0&thumbfov=100,40.9352259,-73.98329989999999,www.bytestechnolab.com/?utm_source=googlemybusiness&utm_medium=gmb&utm_campaign=google_my_business_bergenfield_newJersey,bytestechnolab.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11fkqn8bpz,/g/11fkqn8bpz,https://www.google.com/maps?cid=10955675865549660847,ChIJAZMG0TXxwokRr2JocCdhCpg,,,,,,,,,,software company in United States of America
American Software Corporation,"119-01 101st Ave, South Richmond Hill, NY 11419",119-01 101st Ave,"South Richmond Hill, NY 11419","Software company, Car accessories store, Cell phone accessory store, Fax service, Lamination service, Mobile phone repair shop, Print shop, Cell phone store",,(718) 849-9200,YES,,3.6,https://search.google.com/local/reviews?placeid=ChIJWyA7XUxnwokRAHuYdWeOmOo&authuser=0&hl=en&gl=US,16904417776340859648,,40.690188899999995,-73.8258774,,,Sunday(2026-02-01): [10 AM–9 PM],https://www.google.com/search?kgmid=/g/1tzgkknd,/g/1tzgkknd,https://www.google.com/maps?cid=16904417776340859648,ChIJWyA7XUxnwokRAHuYdWeOmOo,,,,,,,,,,software company in United States of America
Knowify,"76 Bowery 7th fl, New York, NY 10013",76 Bowery 7th fl,"New York, NY 10013",Software company,,(212) 233-3230,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJUzoQIxdawokRweEIagI5txE&authuser=0&hl=en&gl=US,1276551701914509761,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3TVJWSPsRNACiDmCbU_LTw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=293.0333&pitch=0&thumbfov=100,40.7169033,-73.9960699,www.knowify.com/,knowify.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b5wkdgzb,/g/11b5wkdgzb,https://www.google.com/maps?cid=1276551701914509761,ChIJUzoQIxdawokRweEIagI5txE,,,,,,,,,,software company in United States of America
"InterSoft Associates, Inc.","381 Sunrise Hwy # 607, Lynbrook, NY 11563",381 Sunrise Hwy # 607,"Lynbrook, NY 11563",Software company,,(516) 374-8898,YES,,4.7,https://search.google.com/local/reviews?placeid=ChIJz584NLlkwokRrObIucQT9tc&authuser=0&hl=en&gl=US,15561647298076796588,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=__o2u0Gpc7w-DIuagOimYg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=167.64166&pitch=0&thumbfov=100,40.6546721,-73.6709485,intersoftassociates.com/,intersoftassociates.com,,https://www.google.com/search?kgmid=/g/1td1wcfw,/g/1td1wcfw,https://www.google.com/maps?cid=15561647298076796588,ChIJz584NLlkwokRrObIucQT9tc,,,,,,,,,,software company in United States of America
AppVerticals - Mobile App Development Company in NYC,"12 Main St, Brewster, NY 10509",12 Main St,"Brewster, NY 10509",Software company,,(833) 888-2433,YES,,5,https://search.google.com/local/reviews?placeid=ChIJed02CyNT3YkRde8ca3DcNvU&authuser=0&hl=en&gl=US,17669552563426226037,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=949cH_axvDy_BUB5Ri-K0g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=44.3557&pitch=0&thumbfov=100,41.394984799999996,-73.6194326,www.appverticals.com/,appverticals.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11yb1y_3c5,/g/11yb1y_3c5,https://www.google.com/maps?cid=17669552563426226037,ChIJed02CyNT3YkRde8ca3DcNvU,,,,,,,,,,software company in United States of America
SYNTECH SOFT INC,"30 Knightsbridge Rd suite 525, Piscataway, NJ 08854",30 Knightsbridge Rd suite 525,"Piscataway, NJ 08854",Software company,,(706) 528-1715,NO,,3.8,https://search.google.com/local/reviews?placeid=ChIJ0V-e0fK_w4kRpL2A__aNKhU&authuser=0&hl=en&gl=US,1525187515806432676,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLTFdQRB0vWJZU08V-pc9g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=302.3667&pitch=0&thumbfov=100,40.5455337,-74.4814014,www.syntechsoft.com/,syntechsoft.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11h9bbpyjr,/g/11h9bbpyjr,https://www.google.com/maps?cid=1525187515806432676,ChIJ0V-e0fK_w4kRpL2A__aNKhU,,,,,,,,,,software company in United States of America
NashTech USA,"1680 NJ-23 Suite 300, Wayne, NJ 07470",1680 NJ-23 Suite 300,"Wayne, NJ 07470",Software company,,(201) 704-9727,NO,,,https://search.google.com/local/reviews?placeid=ChIJZ-7GAOIDw4kRKmvcFjB8CFo&authuser=0&hl=en&gl=US,6487571809211018026,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v89j1_2YsYmfBo-0VP1L_Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=61.348816&pitch=0&thumbfov=100,40.941412,-74.2695718,www.nashtechglobal.com/,nashtechglobal.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11j7d3zgl9,/g/11j7d3zgl9,https://www.google.com/maps?cid=6487571809211018026,ChIJZ-7GAOIDw4kRKmvcFjB8CFo,,,,,,,,,,software company in United States of America
Quytech - Mobile App Development Company,"188 Grand St Unit #212, New York, NY 10013",188 Grand St Unit #212,"New York, NY 10013",Software company,,(909) 954-0408,YES,,,https://search.google.com/local/reviews?placeid=ChIJsWnwq39ZwokRSqb512r9hAo&authuser=0&hl=en&gl=US,758009272636909130,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T-vIyz1REkl7amgNR11KqA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=75.46022&pitch=0&thumbfov=100,40.719511,-73.9970748,www.quytech.com/,quytech.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11q2kf88vw,/g/11q2kf88vw,https://www.google.com/maps?cid=758009272636909130,ChIJsWnwq39ZwokRSqb512r9hAo,,,,,,,,,,software company in United States of America
Axonius Inc.,"41 Madison Ave Floor 37, New York, NY 10010",41 Madison Ave Floor 37,"New York, NY 10010",Software company,,(716) 296-6487,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJ8W-DOFxZwokR9S6tNwqNWno&authuser=0&hl=en&gl=US,8816514295554453237,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zyoEUIwcdb_GDAl1w-ujBA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=113.05&pitch=0&thumbfov=100,40.7423278,-73.9862644,www.axonius.com/?utm_source=Google+Business+Profile&utm_medium=GMB&utm_campaign=Google_My_Business,axonius.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11g0j6mhv1,/g/11g0j6mhv1,https://www.google.com/maps?cid=8816514295554453237,ChIJ8W-DOFxZwokR9S6tNwqNWno,,,,,,,,,,software company in United States of America
AS Software LLC,"560 Sylvan Ave, Englewood Cliffs, NJ 07632",560 Sylvan Ave,"Englewood Cliffs, NJ 07632",Software company,,(201) 541-1900,YES,,,https://search.google.com/local/reviews?placeid=ChIJMfXC4jjxwokR6fNOtHS-DQA&authuser=0&hl=en&gl=US,3868583147795433,,40.884479,-73.9489323,www.as-software.com/,as-software.com,,https://www.google.com/search?kgmid=/g/1tdzs1sc,/g/1tdzs1sc,https://www.google.com/maps?cid=3868583147795433,ChIJMfXC4jjxwokR6fNOtHS-DQA,,,,,,,,,,software company in United States of America
NOVASOFT USA INC,"12 Wolfe Dr, Hillsborough Township, NJ 08844",12 Wolfe Dr,"Hillsborough Township, NJ 08844",Software company,,(713) 405-0641,YES,,5,https://search.google.com/local/reviews?placeid=ChIJG69_ayjrw4kRhoeFNCwMo3s&authuser=0&hl=en&gl=US,8908977871868233606,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vQHd2iiw7k4CG6C4Bcatkw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=186.56075&pitch=0&thumbfov=100,40.5302704,-74.6308626,novasoft.global/resourcing/,novasoft.global,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11sf9327z4,/g/11sf9327z4,https://www.google.com/maps?cid=8908977871868233606,ChIJG69_ayjrw4kRhoeFNCwMo3s,,,,,,,,,,software company in United States of America
Serraview,"2 Wall St, New York, NY 10005",2 Wall St,"New York, NY 10005",Software company,,(800) 903-3716,NO,,5,https://search.google.com/local/reviews?placeid=ChIJBV3MFKZZwokRxkytxX5ReGo&authuser=0&hl=en&gl=US,7671971570149838022,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pV2BWhNBw7cVu71kUIrPEw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=26.467457&pitch=0&thumbfov=100,40.7077478,-74.0113243,www.serraview.com/,serraview.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11b6gjh7y2,/g/11b6gjh7y2,https://www.google.com/maps?cid=7671971570149838022,ChIJBV3MFKZZwokRxkytxX5ReGo,,,,,,,,,,software company in United States of America
HCLTech,"61 Walsh Dr, Parsippany, NJ 07054",61 Walsh Dr,"Parsippany, NJ 07054",Software company,,(631) 410-2960,YES,,4.8,https://search.google.com/local/reviews?placeid=ChIJ7Y_oIzMIw4kRvx8BDT2r3m0&authuser=0&hl=en&gl=US,7916953473663442879,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RESsjSf0bj1ThgKVGh-U5Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=150.71417&pitch=0&thumbfov=100,40.8727118,-74.451725,www.hcltech.com/geo-presence/united-states,hcltech.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1v6p9smw,/g/1v6p9smw,https://www.google.com/maps?cid=7916953473663442879,ChIJ7Y_oIzMIw4kRvx8BDT2r3m0,,,,,,,,,,software company in United States of America
Millennium Systems International,"8 Campus Dr Suite 205, Parsippany, NJ 07054",8 Campus Dr Suite 205,"Parsippany, NJ 07054",Software company,,(973) 402-9500,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJbebmVxcGw4kRosID_Jx3d3M&authuser=0&hl=en&gl=US,8320250352716989090,,40.8451476,-74.45210469999999,www.meevo.com/,meevo.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tkc7m6w,/g/1tkc7m6w,https://www.google.com/maps?cid=8320250352716989090,ChIJbebmVxcGw4kRosID_Jx3d3M,,,,,,,,,,software company in United States of America
Button,"101 Greenwich St, New York, NY 10006",101 Greenwich St,"New York, NY 10006",Software company,,,YES,,4.8,https://search.google.com/local/reviews?placeid=ChIJzUeyegpZwokRTG4cf6B-mtA&authuser=0&hl=en&gl=US,15031465934094888524,,40.7081625,-74.0132019,www.usebutton.com/,usebutton.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11c2l8dh4y,/g/11c2l8dh4y,https://www.google.com/maps?cid=15031465934094888524,ChIJzUeyegpZwokRTG4cf6B-mtA,,,,,,,,,,software company in United States of America
AAA Software Solutions,"170-16 Hillside Ave., Jamaica, NY 11432",170-16 Hillside Ave.,"Jamaica, NY 11432",Software company,,(888) 855-0082,NO,,,https://search.google.com/local/reviews?placeid=ChIJAQCE8B5hwokRQWrTkEqFeMQ&authuser=0&hl=en&gl=US,14157211983943002689,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rdLJ2aW00OzE2ZECXssojg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=153.02977&pitch=0&thumbfov=100,40.7110722,-73.7913818,aaasoftwaresolutions.com/,aaasoftwaresolutions.com,,https://www.google.com/search?kgmid=/g/11fm_7df53,/g/11fm_7df53,https://www.google.com/maps?cid=14157211983943002689,ChIJAQCE8B5hwokRQWrTkEqFeMQ,,,,,,,,,,software company in United States of America
Adam's Software Services,"72-35 66th St, Glendale, NY 11385",72-35 66th St,"Glendale, NY 11385",Software company,,(347) 251-6085,YES,,,https://search.google.com/local/reviews?placeid=ChIJVaMNkN1dwokRnNCpU9rKePY&authuser=0&hl=en&gl=US,17760168169590870172,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EMwbYezN104_yDkippjR7w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=89.380646&pitch=0&thumbfov=100,40.7003586,-73.8875729,,,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11vbnn8c_r,/g/11vbnn8c_r,https://www.google.com/maps?cid=17760168169590870172,ChIJVaMNkN1dwokRnNCpU9rKePY,,,,,,,,,,software company in United States of America
"Aztec Software, LLC","461 Headquarters Plaza, Morristown, NJ 07960",461 Headquarters Plaza,"Morristown, NJ 07960",Software company,,(800) 273-0033,NO,,,https://search.google.com/local/reviews?placeid=ChIJ8d7RlgOuw4kRawkthVSSRZY&authuser=0&hl=en&gl=US,10828221770791455083,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CUQ47n3WLKyM7v29ItKRMw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=197.9202&pitch=0&thumbfov=100,40.800849899999996,-74.4813308,aztecsoftware.com/,aztecsoftware.com,,https://www.google.com/search?kgmid=/g/1vyn4sxx,/g/1vyn4sxx,https://www.google.com/maps?cid=10828221770791455083,ChIJ8d7RlgOuw4kRawkthVSSRZY,,,,,,,,,,software company in United States of America
Hyperlocal Cloud,"71 5th Ave, New York, NY 10003",71 5th Ave,"New York, NY 10003",Software company,,(973) 649-9182,NO,,4.4,https://search.google.com/local/reviews?placeid=ChIJz2BokqpZwokR4QmqNyIajd8&authuser=0&hl=en&gl=US,16108560176439232993,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3tyYZKysCkDCws3rPp-Qw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=216.83588&pitch=0&thumbfov=100,40.7363425,-73.9928281,hyperlocalcloud.com/,hyperlocalcloud.com,,https://www.google.com/search?kgmid=/g/11rcyft54j,/g/11rcyft54j,https://www.google.com/maps?cid=16108560176439232993,ChIJz2BokqpZwokR4QmqNyIajd8,,,,,,,,,,software company in United States of America
WinIt,"330 7th Ave, New York, NY 10001",330 7th Ave,"New York, NY 10001",Software company,,(888) 839-4648,YES,,4.7,https://search.google.com/local/reviews?placeid=ChIJIQ0dDqxZwokRxFq4KD9KWAU&authuser=0&hl=en&gl=US,385139403266742980,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_PdMXTiHE-NIdSJXJtcdeA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=297.7856&pitch=0&thumbfov=100,40.7477871,-73.993184,www.appwinit.com/,appwinit.com,,https://www.google.com/search?kgmid=/g/11bwp1gc3r,/g/11bwp1gc3r,https://www.google.com/maps?cid=385139403266742980,ChIJIQ0dDqxZwokRxFq4KD9KWAU,,,,,,,,,,software company in United States of America
"TechEniac - Web App Development Company NJ, USA","6 Goldenrod Ave, Bayville, NJ 08721",6 Goldenrod Ave,"Bayville, NJ 08721","Software company, Graphic designer, Website designer",,,YES,,5,https://search.google.com/local/reviews?placeid=ChIJYeURUvafwYkRT9_0Rb4VydU&authuser=0&hl=en&gl=US,15404867907359137615,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qwIL_iY_Kusn0eYZUX9DKA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=295.16113&pitch=0&thumbfov=100,39.9076844,-74.1652886,techeniac.com/,techeniac.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11sfpk3gxc,/g/11sfpk3gxc,https://www.google.com/maps?cid=15404867907359137615,ChIJYeURUvafwYkRT9_0Rb4VydU,,,,,,,,,,software company in United States of America
Saritasa - Custom Software Development Company,"195 Montague St 11th floor, Brooklyn, NY 11201",195 Montague St 11th floor,"Brooklyn, NY 11201","Software company, Design engineer, Engineer, Engineering consultant, Website designer",,(646) 213-7539,YES,,,https://search.google.com/local/reviews?placeid=ChIJjfMNRBhawokR0eBkfKw13Tw&authuser=0&hl=en&gl=US,4385720627066364113,,40.6942585,-73.9915455,www.saritasa.com/,saritasa.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11g87bs435,/g/11g87bs435,https://www.google.com/maps?cid=4385720627066364113,ChIJjfMNRBhawokR0eBkfKw13Tw,,,,,,,,,,software company in United States of America
System Edge USA LLC,"555 US-1, Iselin, NJ 08830",555 US-1,"Iselin, NJ 08830","Software company, Recruiter",,(732) 283-2647,YES,,2.3,https://search.google.com/local/reviews?placeid=ChIJN3W-99O1w4kRisc1VmMkVSA&authuser=0&hl=en&gl=US,2329808391300827018,,40.5593675,-74.3051328,www.systemedge.com/,systemedge.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1wnf1_2l,/g/1wnf1_2l,https://www.google.com/maps?cid=2329808391300827018,ChIJN3W-99O1w4kRisc1VmMkVSA,,,,,,,,,,software company in United States of America
Sypram Software LLC,"5 Clyde Rd #101, Somerset, NJ 08873",5 Clyde Rd #101,"Somerset, NJ 08873",Software company,,(888) 448-9996,YES,,5,https://search.google.com/local/reviews?placeid=ChIJVxzMAknBw4kRiZK71afT9hQ&authuser=0&hl=en&gl=US,1510627442828219017,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bEqJuNCIMx6AUOmUameOqA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=131.99669&pitch=0&thumbfov=100,40.4881143,-74.50836,sypramsoftware.com/,sypramsoftware.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1yghbb6b3,/g/1yghbb6b3,https://www.google.com/maps?cid=1510627442828219017,ChIJVxzMAknBw4kRiZK71afT9hQ,,,,,,,,,,software company in United States of America
Moreno Software Solutions,"2719 Morris Ave Suite 3C, Bronx, NY 10468",2719 Morris Ave Suite 3C,"Bronx, NY 10468",Software company,,(646) 450-9645,YES,,,https://search.google.com/local/reviews?placeid=ChIJDdqEBkvzwokRFVZc3_qr2Bo&authuser=0&hl=en&gl=US,1934485133933172245,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3cjn0_UMzZpdsqddpivvoQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=139.88644&pitch=0&thumbfov=100,40.8679817,-73.895372,,,Sunday(2026-02-01): [11 AM–3 PM],https://www.google.com/search?kgmid=/g/11qzdj3w6k,/g/11qzdj3w6k,https://www.google.com/maps?cid=1934485133933172245,ChIJDdqEBkvzwokRFVZc3_qr2Bo,,,,,,,,,,software company in United States of America
Manta Software Inc.,"165 Broadway floor 23, New York, NY 10006",165 Broadway floor 23,"New York, NY 10006",Software company,,(844) 975-6682,NO,,,https://search.google.com/local/reviews?placeid=ChIJMy1G8VlbwokRUWnRehoCoNw&authuser=0&hl=en&gl=US,15897708997370800465,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hJTlpTFysjluW_lXSCdYEg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=306.71106&pitch=0&thumbfov=100,40.7096872,-74.0109678,,,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11j154mvhj,/g/11j154mvhj,https://www.google.com/maps?cid=15897708997370800465,ChIJMy1G8VlbwokRUWnRehoCoNw,,,,,,,,,,software company in United States of America
3A Soft Inc,"15 Corporate Pl S #319, Piscataway, NJ 08854",15 Corporate Pl S #319,"Piscataway, NJ 08854","Software company, Human resources",,(732) 476-6226,NO,,5,https://search.google.com/local/reviews?placeid=ChIJt9tz2Ya4w4kRQBJYQT9qMa0&authuser=0&hl=en&gl=US,12479872862332129856,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yzngt3k8_wkYiRJfqe5tlw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=330.82736&pitch=0&thumbfov=100,40.550059999999995,-74.4566889,www.3asoftinc.com/,3asoftinc.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tdjxz4t,/g/1tdjxz4t,https://www.google.com/maps?cid=12479872862332129856,ChIJt9tz2Ya4w4kRQBJYQT9qMa0,,,,,,,,,,software company in United States of America
"JSS Solutions Inc- Software & IT Services ,Web & Application Development","1600 Express Dr S, Hauppauge, NY 11788",1600 Express Dr S,"Hauppauge, NY 11788","Software company, Business development service, Computer support and services, Database management company, Graphic designer, Website designer",,(888) 833-9777,YES,,5,https://search.google.com/local/reviews?placeid=ChIJF4hAk1Qw6IkRt6hcPBGNW5o&authuser=0&hl=en&gl=US,11122638809888237751,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BS9vLcwL7SvcplgmMHONLQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=27.516228&pitch=0&thumbfov=100,40.8055956,-73.23391409999999,,,Sunday(2026-02-01): [Open 24 hours],https://www.google.com/search?kgmid=/g/11gf1ngjs9,/g/11gf1ngjs9,https://www.google.com/maps?cid=11122638809888237751,ChIJF4hAk1Qw6IkRt6hcPBGNW5o,,,,,,,,,,software company in United States of America
Origami Studios LLC - Mobile App Development Services Company,"2001 US-46 Suite 310, Parsippany, NJ 07054",2001 US-46 Suite 310,"Parsippany, NJ 07054",Software company,,(888) 405-8645,YES,,5,https://search.google.com/local/reviews?placeid=ChIJhxPYo2cJw4kRJe3ymqp9bCw&authuser=0&hl=en&gl=US,3201071606851104037,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=udFsnEqZUafFjSBRHJKVDA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=169.41364&pitch=0&thumbfov=100,40.8692128,-74.4167713,origamistudios.us/,origamistudios.us,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11fj5cjgyr,/g/11fj5cjgyr,https://www.google.com/maps?cid=3201071606851104037,ChIJhxPYo2cJw4kRJe3ymqp9bCw,,,,,,,,,,software company in United States of America
ACC Software Solutions,"535 NJ-38 #320, Cherry Hill Township, NJ 08002",535 NJ-38 #320,"Cherry Hill Township, NJ 08002",Software company,,(856) 335-1010,YES,,5,https://search.google.com/local/reviews?placeid=ChIJZ_rJ5c_LxokRxdwuSRKTSaM&authuser=0&hl=en&gl=US,11766097208228633797,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s9MU2wnqiRdgo16iLhRlLA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=144.21037&pitch=0&thumbfov=100,39.935037,-75.0488604,4acc.com/,4acc.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11cm4dpcdk,/g/11cm4dpcdk,https://www.google.com/maps?cid=11766097208228633797,ChIJZ_rJ5c_LxokRxdwuSRKTSaM,,,,,,,,,,software company in United States of America
Ai Development Company USA,"2575 McCabe Way, Irvine, CA 92614",2575 McCabe Way,"Irvine, CA 92614",Software company,,(213) 878-4567,NO,,5,https://search.google.com/local/reviews?placeid=ChIJwbsVBd3f3IARMe2xNvjQw_E&authuser=0&hl=en&gl=US,17420997548087307569,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ckXBEZ69BjFinCxQovTSaw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=214.58232&pitch=0&thumbfov=100,33.6788059,-117.84520029999999,softwarecompanynearme.com/,softwarecompanynearme.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11sn_2k19t,/g/11sn_2k19t,https://www.google.com/maps?cid=17420997548087307569,ChIJwbsVBd3f3IARMe2xNvjQw_E,,,,,,,,,,software company in United States of America
Foothold Technology,"36 E 12th St, New York, NY 10003",36 E 12th St,"New York, NY 10003",Software company,,(212) 780-1450,YES,,5,https://search.google.com/local/reviews?placeid=ChIJs6K4qJlZwokRYOwIdPH-HEs&authuser=0&hl=en&gl=US,5412481165179808864,,40.7334166,-73.99215819999999,footholdtechnology.com/,footholdtechnology.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/1tzgq3qg,/g/1tzgq3qg,https://www.google.com/maps?cid=5412481165179808864,ChIJs6K4qJlZwokRYOwIdPH-HEs,,,,,,,,,,software company in United States of America
Activision Blizzard,"654 Madison Ave Suite 1801, New York, NY 10065",654 Madison Ave Suite 1801,"New York, NY 10065",Software company,,(310) 255-2000,NO,,1.5,https://search.google.com/local/reviews?placeid=ChIJ28BB5-9YwokRwp8gkUrx9XM&authuser=0&hl=en&gl=US,8355849986220531650,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2Wk0qYDfrMF53CVVunurgw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=289.60132&pitch=0&thumbfov=100,40.7645805,-73.97119529999999,investor.activision.com/,investor.activision.com,,https://www.google.com/search?kgmid=/g/1td61n46,/g/1td61n46,https://www.google.com/maps?cid=8355849986220531650,ChIJ28BB5-9YwokRwp8gkUrx9XM,,,,,,,,,,software company in United States of America
Five Jars,"68 Jay St, Brooklyn, NY 11201",68 Jay St,"Brooklyn, NY 11201","Software company, Website designer",,(302) 232-8084,YES,,5,https://search.google.com/local/reviews?placeid=ChIJiddQExplx4kRVJ4YU7uXiGQ&authuser=0&hl=en&gl=US,7244206831434243668,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjzhA4brFbVKBQO5KsH68A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=273.982&pitch=0&thumbfov=100,40.702753699999995,-73.9870516,fivejars.com/,fivejars.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11m41hgmsm,/g/11m41hgmsm,https://www.google.com/maps?cid=7244206831434243668,ChIJiddQExplx4kRVJ4YU7uXiGQ,,,,,,,,,,software company in United States of America
Lickability,"276 5th Ave Suite 704 #742, New York, NY 10001",276 5th Ave Suite 704 #742,"New York, NY 10001",Software company,,(929) 266-8644,YES,,5,https://search.google.com/local/reviews?placeid=ChIJT1VZKPxYwokRvI7IJuLC_u4&authuser=0&hl=en&gl=US,17221416301680430780,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iJBUhRPoxqUCw2OWH6bkyg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=221.25845&pitch=0&thumbfov=100,40.7459698,-73.9869095,lickability.com/,lickability.com,Sunday(2026-02-01): [Closed],https://www.google.com/search?kgmid=/g/11gfd0vz7v,/g/11gfd0vz7v,https://www.google.com/maps?cid=17221416301680430780,ChIJT1VZKPxYwokRvI7IJuLC_u4,,,,,,,,,,software company in United States of America
PrimeRx [Micro Merchant Systems],"805 RXR Plaza, Uniondale, NY 11556",805 RXR Plaza,"Uniondale, NY 11556",Software company,,(866) 495-3999,YES,,4.7,https://search.google.com/local/reviews?placeid=ChIJEXtS_X2BwokRj6GgTZKJ0_A&authuser=0&hl=en&gl=US,17353365050649256335,,40.7191615,-73.584003,www.primerx.io/,primerx.io,Sunday(2026-02-01): [10 AM–5 PM],https://www.google.com/search?kgmid=/g/12603kd0p,/g/12603kd0p,https://www.google.com/maps?cid=17353365050649256335,ChIJEXtS_X2BwokRj6GgTZKJ0_A,,,,,,,,,,software company in United States of America
