Name,Full Address,Street,Municipality,Categories,Price,Phone,Claimed,Review Count,Average Rating,Review Url,Cid,Featured Image,Latitude,Longitude,Website,Domain,Opening Hours,Google Knowledge Url,Kgmid,Google Maps Url,Place Id,Emails,Facebook Links,Instagram Links,Youtube Links,Tiktok Links,Linkedin Links,Twitter Links,Yelp Links,Pinterest Links,Search Keyword
Central States Real Estate,"107 W Ramsey St, Bancroft, IA 50517",107 W Ramsey St,"Bancroft, IA 50517",Real estate agency,,(515) 885-2649,YES,,,https://search.google.com/local/reviews?placeid=ChIJabJs9JC784cR6OpnBiKaLPQ&authuser=0&hl=en&gl=US,17594607315156724456,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOkYs7guNoKH3W3pvBZhYw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=2.7684038&pitch=0&thumbfov=100,43.2931716,-94.2183988,centralstatesrealestate.com/,centralstatesrealestate.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11q1gg946c,/g/11q1gg946c,https://www.google.com/maps?cid=17594607315156724456,ChIJabJs9JC784cR6OpnBiKaLPQ,,,,,,,,,,Real estate companies
Carl Luze Real Estate,"329 Main St, Dysart, IA 52224",329 Main St,"Dysart, IA 52224",Real estate agency,,(319) 476-4949,NO,,3.5,https://search.google.com/local/reviews?placeid=ChIJaVN6dCtm5YcRgz-eGSG_fL0&authuser=0&hl=en&gl=US,13653998319165128579,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tpJ1Wb0Mv8SjcueRbTRHKA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=255.82861&pitch=0&thumbfov=100,42.170865,-92.306517,,,,https://www.google.com/search?kgmid=/g/1v6p4vgx,/g/1v6p4vgx,https://www.google.com/maps?cid=13653998319165128579,ChIJaVN6dCtm5YcRgz-eGSG_fL0,,,,,,,,,,Real estate companies
Property Exchange Inc,"106 E South St, Mt Ayr, IA 50854",106 E South St,"Mt Ayr, IA 50854",Real estate agency,,(641) 344-5370,YES,,,https://search.google.com/local/reviews?placeid=ChIJU8-E8fyv64cRgwNi51AJn1c&authuser=0&hl=en&gl=US,6313775445680718723,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mfPMQvB-g188Ym9cIFCS1w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.23447&pitch=0&thumbfov=100,40.711285,-94.2368223,propertyexchangeinc.com/,propertyexchangeinc.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11b69fg77s,/g/11b69fg77s,https://www.google.com/maps?cid=6313775445680718723,ChIJU8-E8fyv64cRgwNi51AJn1c,,,,,,,,,,Real estate companies
"Andi Coziahr, Realtor® at Better Homes & Gardens -The Good Life Group","12 Menard Drive, Council Bluffs, IA 51503",12 Menard Drive,"Council Bluffs, IA 51503",Real estate agent,,(402) 578-8680,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ4U1ED9qNk4cRr6iixFa8tk4&authuser=0&hl=en&gl=US,5671927861571922095,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=adcnJIXuRhIP9PIxK4qsPA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=301.17014&pitch=0&thumbfov=100,41.2451052,-95.8265018,andicoziahr-thegoodlifegroup.sites.bhgrealestate.com/,sites.bhgrealestate.com,,https://www.google.com/search?kgmid=/g/11k1ddmxd0,/g/11k1ddmxd0,https://www.google.com/maps?cid=5671927861571922095,ChIJ4U1ED9qNk4cRr6iixFa8tk4,,,,,,,,,,Real estate companies
Advanced Realtor LLC,"814 S Frederick Ave, Oelwein, IA 50662",814 S Frederick Ave,"Oelwein, IA 50662",Real estate agency,,(319) 283-2242,NO,,4.8,https://search.google.com/local/reviews?placeid=ChIJL2fAksvQ-ocR2C4Nc5UetzY&authuser=0&hl=en&gl=US,3942653626015362776,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SSM-QqOJp8QRrOOGz8qrUQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=267.19516&pitch=0&thumbfov=100,42.6676773,-91.9139122,www.advanced-realtors.com/,advanced-realtors.com,,https://www.google.com/search?kgmid=/g/1tjy21n1,/g/1tjy21n1,https://www.google.com/maps?cid=3942653626015362776,ChIJL2fAksvQ-ocR2C4Nc5UetzY,,,,,,,,,,Real estate companies
Mid-Iowa Insurance & Real Estate,"603 US-30, Carroll, IA 51401",603 US-30,"Carroll, IA 51401","Real estate agency, Insurance agency",,(712) 792-4324,YES,,4.6,https://search.google.com/local/reviews?placeid=ChIJV3VO1oQ57YcRIX6eVPVarY4&authuser=0&hl=en&gl=US,10280973534089870881,,42.0680303,-94.8744703,www.midiowateam.com/,midiowateam.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tcx_c_0,/g/1tcx_c_0,https://www.google.com/maps?cid=10280973534089870881,ChIJV3VO1oQ57YcRIX6eVPVarY4,,,,,,,,,,Real estate companies
Mincer Real Estate,"710 Illinois St, Sidney, IA 51652",710 Illinois St,"Sidney, IA 51652",Real estate agency,,,NO,,5,https://search.google.com/local/reviews?placeid=ChIJR4HJXgD1lIcRzfHqcI90-nU&authuser=0&hl=en&gl=US,8501235406038823373,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PTO6oLrIY6j8jGm72_hPaw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=256.13058&pitch=0&thumbfov=100,40.747161,-95.647415,,,,https://www.google.com/search?kgmid=/g/11x5r8k24w,/g/11x5r8k24w,https://www.google.com/maps?cid=8501235406038823373,ChIJR4HJXgD1lIcRzfHqcI90-nU,,,,,,,,,,Real estate companies
Christy Rhoades REALTOR - Morse Real Estate,"623 W Broadway #104, Council Bluffs, IA 51501",623 W Broadway #104,"Council Bluffs, IA 51501",Real estate agent,,(402) 630-8048,YES,,5,https://search.google.com/local/reviews?placeid=ChIJAQDcOpCCk4cRbQm7EFUx79k&authuser=0&hl=en&gl=US,15703824667086883181,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5uzjnAlDH5jAcLWTfStikg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=101.40447&pitch=0&thumbfov=100,41.2609809,-95.8532852,www.christyrhoades.com/,christyrhoades.com,Sunday(2026-01-25): [9 AM–7 PM],https://www.google.com/search?kgmid=/g/11ggr582m0,/g/11ggr582m0,https://www.google.com/maps?cid=15703824667086883181,ChIJAQDcOpCCk4cRbQm7EFUx79k,,,,,,,,,,Real estate companies
"Aaron and Kara Johansen, Realtors","12 Menard Dr, Council Bluffs, IA 51503",12 Menard Dr,"Council Bluffs, IA 51503",Real estate agent,,(402) 660-1015,YES,,5,https://search.google.com/local/reviews?placeid=ChIJt4EnD0JACq4RnVMSzBbTVzU&authuser=0&hl=en&gl=US,3843772901850502045,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5DfzPbSme6S-V3L5FcpBXQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=152.01012&pitch=0&thumbfov=100,41.246691,-95.8248941,www.thedreamhomeduo.com/,thedreamhomeduo.com,Sunday(2026-01-25): [9 AM–7 PM],https://www.google.com/search?kgmid=/g/11wvkyc_8k,/g/11wvkyc_8k,https://www.google.com/maps?cid=3843772901850502045,ChIJt4EnD0JACq4RnVMSzBbTVzU,,,,,,,,,,Real estate companies
Property Connection Real Estate,"510 Poplar St, Atlantic, IA 50022",510 Poplar St,"Atlantic, IA 50022",Real estate agent,,(712) 243-4408,YES,,4.3,https://search.google.com/local/reviews?placeid=ChIJk-XFv4Oz7IcRlEnS8m91JEU&authuser=0&hl=en&gl=US,4982236211454298516,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=936Df1iG65scDTJ7tZu6Rw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=87.35181&pitch=0&thumbfov=100,41.4052235,-95.0140285,,,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11c1q9f094,/g/11c1q9f094,https://www.google.com/maps?cid=4982236211454298516,ChIJk-XFv4Oz7IcRlEnS8m91JEU,,,,,,,,,,Real estate companies
Stuart Realty LLC,"214 NE 2nd St, Stuart, IA 50250",214 NE 2nd St,"Stuart, IA 50250",Real estate agency,,(515) 523-2020,YES,,2.4,https://search.google.com/local/reviews?placeid=ChIJFQQGS42G7IcRfv4ZvO3GTAs&authuser=0&hl=en&gl=US,814244357012586110,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFzeBFJg0Wu0dx574Lzhdw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=220.03915&pitch=0&thumbfov=100,41.504532999999995,-94.31617,www.stuartiarealty.com/,stuartiarealty.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1vntkfxf,/g/1vntkfxf,https://www.google.com/maps?cid=814244357012586110,ChIJFQQGS42G7IcRfv4ZvO3GTAs,,,,,,,,,,Real estate companies
Berkshire Hathaway HomeServices Ambassador Real Estate,"331 Village Pointe Plaza, Omaha, NE 68118",331 Village Pointe Plaza,"Omaha, NE 68118","Real estate agency, Business center, Real estate agent",,(402) 493-4663,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJ8xfzv3fxk4cRdu4YENZGT6Q&authuser=0&hl=en&gl=US,11839759830587338358,,41.258914399999995,-96.1923602,www.bhhsamb.com/,bhhsamb.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1vm_ycx_,/g/1vm_ycx_,https://www.google.com/maps?cid=11839759830587338358,ChIJ8xfzv3fxk4cRdu4YENZGT6Q,,,,,,,,,,Real estate companies
Midlands Real Estate,"3604 Twin Creek Dr #111, Bellevue, NE 68123",3604 Twin Creek Dr #111,"Bellevue, NE 68123","Real estate agency, Property management company, Real estate agent",,(402) 292-5111,YES,,4.5,https://search.google.com/local/reviews?placeid=ChIJ4x8uWOmJk4cR9uG4Ummda0I&authuser=0&hl=en&gl=US,4786092104696259062,,41.142901099999996,-95.9677126,www.midlandsrealestate.com/,midlandsrealestate.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tvtbvr9,/g/1tvtbvr9,https://www.google.com/maps?cid=4786092104696259062,ChIJ4x8uWOmJk4cR9uG4Ummda0I,,,,,,,,,,Real estate companies
"Jim Fleissner, ALC - National Land Realty","6 Turnberry Ct, Treynor, IA 51575",6 Turnberry Ct,"Treynor, IA 51575",Real estate agent,,(402) 740-2558,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ6bNtqyd7k4cRXUIu_v8YCa0&authuser=0&hl=en&gl=US,12468524531112100445,,41.2385015,-95.6126341,nationalland.com/real-estate-agent/jim-fleissner,nationalland.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11v0zyqj71,/g/11v0zyqj71,https://www.google.com/maps?cid=12468524531112100445,ChIJ6bNtqyd7k4cRXUIu_v8YCa0,,,,,,,,,,Real estate companies
Beaver Real Estate,"217 E Washington St, Clarinda, IA 51632",217 E Washington St,"Clarinda, IA 51632",Real estate agency,,(712) 303-7390,YES,,5,https://search.google.com/local/reviews?placeid=ChIJDUpUT8Yz64cRzpz-eq0ICjA&authuser=0&hl=en&gl=US,3461588804773518542,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPnFFRfs9fEaLWjE68lvnA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=193.5228&pitch=0&thumbfov=100,40.738973699999995,-95.03563109999999,www.beaverrealestate.net/,beaverrealestate.net,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11rr8cp_n0,/g/11rr8cp_n0,https://www.google.com/maps?cid=3461588804773518542,ChIJDUpUT8Yz64cRzpz-eq0ICjA,,,,,,,,,,Real estate companies
"Heidi Sunkle, Holiday Realty","5280 Buena Vista Dr, Brooklyn, IA 52211",5280 Buena Vista Dr,"Brooklyn, IA 52211",Real estate agent,,(641) 750-7812,YES,,5,https://search.google.com/local/reviews?placeid=ChIJh-9l3v-B5YcR8fH1-pF6YcM&authuser=0&hl=en&gl=US,14078668677536150001,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RQay_2FXuRLz0wryekLGpA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=113.83195&pitch=0&thumbfov=100,41.8223425,-92.44875979999999,www.homesnap.com/Heidi-Sunkle/gmb,homesnap.com,Sunday(2026-01-25): [8 AM–8 PM],https://www.google.com/search?kgmid=/g/11lr7twj49,/g/11lr7twj49,https://www.google.com/maps?cid=14078668677536150001,ChIJh-9l3v-B5YcR8fH1-pF6YcM,,,,,,,,,,Real estate companies
Prunty Realty LLC,"701 W Jefferson St, Corydon, IA 50060",701 W Jefferson St,"Corydon, IA 50060",Real estate agency,,(641) 872-2462,NO,,4.7,https://search.google.com/local/reviews?placeid=ChIJxcaXI-UR6YcR7FjxCN08Zms&authuser=0&hl=en&gl=US,7738939929718249708,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kIBREqUkf77hrCNrCvGfbQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=321.92746&pitch=0&thumbfov=100,40.757103,-93.3277675,,,,https://www.google.com/search?kgmid=/g/1vv2sstp,/g/1vv2sstp,https://www.google.com/maps?cid=7738939929718249708,ChIJxcaXI-UR6YcR7FjxCN08Zms,,,,,,,,,,Real estate companies
Heartland Trophy Properties,"315 E Maple St, Centerville, IA 52544",315 E Maple St,"Centerville, IA 52544",Real estate agency,,(641) 856-2825,NO,,5,https://search.google.com/local/reviews?placeid=ChIJu4_66JDx6IcR8lkWaGvPLgo&authuser=0&hl=en&gl=US,733751849522715122,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wxaudsFTclSQ-Zm0A4nmxw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=355.9889&pitch=0&thumbfov=100,40.7327431,-92.8712098,www.heartlandtrophyproperties.com/,heartlandtrophyproperties.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11g8kprd4h,/g/11g8kprd4h,https://www.google.com/maps?cid=733751849522715122,ChIJu4_66JDx6IcR8lkWaGvPLgo,,,,,,,,,,Real estate companies
First Choice Real Estate-Daniel A. Oien,"115 W 4th St, Wilton, IA 52778",115 W 4th St,"Wilton, IA 52778",Real estate agency,,(563) 299-8953,YES,,4.8,https://search.google.com/local/reviews?placeid=ChIJF5zLA9fs44cRWQ5TO02kOBU&authuser=0&hl=en&gl=US,1529152725107019353,,41.5889059,-91.0175063,www.fcreiowa.com/,fcreiowa.com,Sunday(2026-01-25): [6 AM–9 PM],https://www.google.com/search?kgmid=/g/1tfcts88,/g/1tfcts88,https://www.google.com/maps?cid=1529152725107019353,ChIJF5zLA9fs44cRWQ5TO02kOBU,,,,,,,,,,Real estate companies
Jefferson County Realty,"50 S Main St, Fairfield, IA 52556",50 S Main St,"Fairfield, IA 52556",Real estate agency,,(641) 469-3373,YES,,4.1,https://search.google.com/local/reviews?placeid=ChIJ55XQjRRm5ocRJZU17-aQark&authuser=0&hl=en&gl=US,13360650566078141733,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=By8D2MW3G9ZqtCAzD-QkyQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=262.4193&pitch=0&thumbfov=100,41.0070955,-91.96391469999999,,,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tfpq7cw,/g/1tfpq7cw,https://www.google.com/maps?cid=13360650566078141733,ChIJ55XQjRRm5ocRJZU17-aQark,,,,,,,,,,Real estate companies
NAI Iowa Realty Commercial,"3521 Beaver Ave, Des Moines, IA 50310",3521 Beaver Ave,"Des Moines, IA 50310","Commercial real estate agency, Industrial real estate agency",,(515) 222-0000,YES,,3.5,https://search.google.com/local/reviews?placeid=ChIJ2QEI9pkg7IcRSILpwLUOqyQ&authuser=0&hl=en&gl=US,2642221780171326024,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jCugCHD83sQ42ssVcHqJqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=181.8558&pitch=0&thumbfov=100,41.627483,-93.6763837,www.iowacommercial.com/,iowacommercial.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tmg72_c,/g/1tmg72_c,https://www.google.com/maps?cid=2642221780171326024,ChIJ2QEI9pkg7IcRSILpwLUOqyQ,,,,,,,,,,Real estate companies
Klaassen Realty,"501 W Park St, Sheldon, IA 51201",501 W Park St,"Sheldon, IA 51201",Real estate agency,,(712) 324-3337,NO,,4.2,https://search.google.com/local/reviews?placeid=ChIJsbI0xXBajIcRPJao9UH0X9U&authuser=0&hl=en&gl=US,15375276216997680700,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tOlzXGCcvDJzk8VnYv3mPQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=177.78221&pitch=0&thumbfov=100,43.18553,-95.86221669999999,www.nwiare.com/,nwiare.com,,https://www.google.com/search?kgmid=/g/1tc_ln1t,/g/1tc_ln1t,https://www.google.com/maps?cid=15375276216997680700,ChIJsbI0xXBajIcRPJao9UH0X9U,,,,,,,,,,Real estate companies
Coldwell Banker NHS Real Estate,"2625 S 140th St, Omaha, NE 68144",2625 S 140th St,"Omaha, NE 68144",Real estate agency,,(402) 592-9200,YES,,4.7,https://search.google.com/local/reviews?placeid=ChIJq788f17zk4cRJkr9QUXuiuQ&authuser=0&hl=en&gl=US,16468236968660912678,,41.2345513,-96.13341009999999,www.cb-nhs.com/,cb-nhs.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/1tltmwhr,/g/1tltmwhr,https://www.google.com/maps?cid=16468236968660912678,ChIJq788f17zk4cRJkr9QUXuiuQ,,,,,,,,,,Real estate companies
"Carie Leon, Iowa Realty South Lakes","111 N 18th St, Centerville, IA 52544",111 N 18th St,"Centerville, IA 52544",Real estate agent,,(641) 658-3111,YES,,5,https://search.google.com/local/reviews?placeid=ChIJBewJyszx6IcRRmQr7y9eoKM&authuser=0&hl=en&gl=US,11790527384425030726,,40.7329765,-92.8676471,www.iowarealtysouthlakes.com/,iowarealtysouthlakes.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11s57jgm3c,/g/11s57jgm3c,https://www.google.com/maps?cid=11790527384425030726,ChIJBewJyszx6IcRRmQr7y9eoKM,,,,,,,,,,Real estate companies
Liberty Core Real Estate & Land Services,"2618 N Main St, Elkhorn, NE 68022",2618 N Main St,"Elkhorn, NE 68022",Real estate agency,,(402) 933-4683,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ-Q1IAYfuk4cRphO8_G2aVs4&authuser=0&hl=en&gl=US,14868241016992568230,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1gV5ieu3jkvGl2edDnxkzQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=310.03775&pitch=0&thumbfov=100,41.2830194,-96.2371308,libertycorerealestate.com/,libertycorerealestate.com,Sunday(2026-01-25): [12–5 PM],https://www.google.com/search?kgmid=/g/1tcyljvw,/g/1tcyljvw,https://www.google.com/maps?cid=14868241016992568230,ChIJ-Q1IAYfuk4cRphO8_G2aVs4,,,,,,,,,,Real estate companies
"Sara Storovich, Embarc Realty","511 S Main St, Council Bluffs, IA 51503",511 S Main St,"Council Bluffs, IA 51503",Real estate agency,,(402) 917-2967,YES,,,https://search.google.com/local/reviews?placeid=ChIJs6KT9zGFk4cRX0v-5_8xnN0&authuser=0&hl=en&gl=US,15968693353927560031,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sp57gGVVd85oP9B_MwUC9g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=85.38353&pitch=0&thumbfov=100,41.256654499999996,-95.8506386,www.teriandsara.com/,teriandsara.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11xd159sgn,/g/11xd159sgn,https://www.google.com/maps?cid=15968693353927560031,ChIJs6KT9zGFk4cRX0v-5_8xnN0,,,,,,,,,,Real estate companies
United Country Southern Iowa Real Estate,"2461 IA-2, Mt Ayr, IA 50854",2461 IA-2,"Mt Ayr, IA 50854",Real estate agency,,(712) 621-1960,YES,,4,https://search.google.com/local/reviews?placeid=ChIJGaimr2Kw64cRNaWqLEL9kos&authuser=0&hl=en&gl=US,10057379378530788661,,40.7103257,-94.1928401,www.southerniowarealestate.com/,southerniowarealestate.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11f3v2r_r_,/g/11f3v2r_r_,https://www.google.com/maps?cid=10057379378530788661,ChIJGaimr2Kw64cRNaWqLEL9kos,,,,,,,,,,Real estate companies
Cara Crawford - Omaha Real Estate Agent,"4949 Underwood Ave, Omaha, NE 68132",4949 Underwood Ave,"Omaha, NE 68132",Real estate agent,,(402) 524-1213,YES,,4.9,https://search.google.com/local/reviews?placeid=ChIJE9P_ZnCNk4cROUjFIgwD3ls&authuser=0&hl=en&gl=US,6619731852939053113,,41.2648405,-95.99009699999999,www.caralovesomaha.com/,caralovesomaha.com,Sunday(2026-01-25): [9 AM–5 PM],https://www.google.com/search?kgmid=/g/11lg4grn6q,/g/11lg4grn6q,https://www.google.com/maps?cid=6619731852939053113,ChIJE9P_ZnCNk4cROUjFIgwD3ls,,,,,,,,,,Real estate companies
"Charles Thomas, Thomas Realty","212 N 16th St, Clarinda, IA 51632",212 N 16th St,"Clarinda, IA 51632",Real estate agent,,(712) 310-5505,YES,,5,https://search.google.com/local/reviews?placeid=ChIJg3Z4P1kz64cRDF4TX8RxzUc&authuser=0&hl=en&gl=US,5173916635141201420,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IVJN8KpBrR4BZA7b4glJMQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=261.53278&pitch=0&thumbfov=100,40.7398581,-95.0381324,www.thomasrealtymidwest.com/,thomasrealtymidwest.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11fswwhjx6,/g/11fswwhjx6,https://www.google.com/maps?cid=5173916635141201420,ChIJg3Z4P1kz64cRDF4TX8RxzUc,,,,,,,,,,Real estate companies
Berkshire Real Estate,"Council Bluffs, IA 51501","Council Bluffs, IA 51501",,"Real estate agency, Real estate agent",,(712) 352-6453,NO,,5,https://search.google.com/local/reviews?placeid=ChIJVVVVVeWFk4cRu8mDLZ9l6IA&authuser=0&hl=en&gl=US,9288785965789465019,,41.2208559,-95.8881542,www.berkshirerealestateomaha.com/,berkshirerealestateomaha.com,,https://www.google.com/search?kgmid=/g/11cls6v0_n,/g/11cls6v0_n,https://www.google.com/maps?cid=9288785965789465019,ChIJVVVVVeWFk4cRu8mDLZ9l6IA,,,,,,,,,,Real estate companies
Multi-Vest Realty,"2900 Douglas St, Omaha, NE 68131",2900 Douglas St,"Omaha, NE 68131",Real estate agency,,(402) 345-9944,NO,,2,https://search.google.com/local/reviews?placeid=ChIJg1Lw50SOk4cR3O8mVRSdELY&authuser=0&hl=en&gl=US,13119158425183776732,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqolaNDgjz_DXUx6shs7Ow&cb_client=search.gws-prod.gps&w=80&h=92&yaw=71.50841&pitch=0&thumbfov=100,41.2589251,-95.9553505,,,,https://www.google.com/search?kgmid=/g/1v940kn9,/g/1v940kn9,https://www.google.com/maps?cid=13119158425183776732,ChIJg1Lw50SOk4cR3O8mVRSdELY,,,,,,,,,,Real estate companies
Pro Team Realty,"55 E Jefferson St, Winterset, IA 50273",55 E Jefferson St,"Winterset, IA 50273",Real estate agency,,(515) 493-1064,YES,,5,https://search.google.com/local/reviews?placeid=ChIJ__8j77MN7IcRy6BukYBO0OY&authuser=0&hl=en&gl=US,16631879737981968587,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fbXzj-2HZvbuW1Nd1hRNSQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=38.05509&pitch=0&thumbfov=100,41.335636199999996,-94.0142583,www.proteamagents.com/,proteamagents.com,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11hd6np0c8,/g/11hd6np0c8,https://www.google.com/maps?cid=16631879737981968587,ChIJ__8j77MN7IcRy6BukYBO0OY,,,,,,,,,,Real estate companies
"Kara Riso Anderson, Team RISOld at NP Dodge Real Estate","1032 Woodbury Ave, Council Bluffs, IA 51503",1032 Woodbury Ave,"Council Bluffs, IA 51503",Real estate agency,,(402) 979-6747,NO,,5,https://search.google.com/local/reviews?placeid=ChIJU6x__5GFk4cR1LHBFWHBvME&authuser=0&hl=en&gl=US,13960245567662698964,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uen55fo1INGsL9g1CjCfQw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=282.45587&pitch=0&thumbfov=100,41.2407837,-95.8264956,www.teamrisold.com/,teamrisold.com,Sunday(2026-01-25): [Open 24 hours],https://www.google.com/search?kgmid=/g/11qpt45cyf,/g/11qpt45cyf,https://www.google.com/maps?cid=13960245567662698964,ChIJU6x__5GFk4cR1LHBFWHBvME,,,,,,,,,,Real estate companies
Jamie Leaders Realty- Heartland Properties Inc,"535 W Broadway #100, Council Bluffs, IA 51503",535 W Broadway #100,"Council Bluffs, IA 51503",Real estate agent,,(402) 306-6255,YES,,5,https://search.google.com/local/reviews?placeid=ChIJd-rFLnuFk4cRaPy8hsalSOI&authuser=0&hl=en&gl=US,16305464722977520744,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2zdNVUuVeGnCxtRpbjwfqg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=350.81427&pitch=0&thumbfov=100,41.260806599999995,-95.8513275,,,Sunday(2026-01-25): [Closed],https://www.google.com/search?kgmid=/g/11sw6v6_9z,/g/11sw6v6_9z,https://www.google.com/maps?cid=16305464722977520744,ChIJd-rFLnuFk4cRaPy8hsalSOI,,,,,,,,,,Real estate companies
Dave Morgan Broker,"607 W 4th St, Lamoni, IA 50140",607 W 4th St,"Lamoni, IA 50140",Real estate agency,,(641) 784-6640,NO,,4,https://search.google.com/local/reviews?placeid=ChIJ5UjhO7HN64cR9LOaNZWZ_X4&authuser=0&hl=en&gl=US,9150638884015223796,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bI3-7jz76gjA-HOKTYQRfA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=184.0487&pitch=0&thumbfov=100,40.6223344,-93.94063039999999,,,,https://www.google.com/search?kgmid=/g/125_yxpbl,/g/125_yxpbl,https://www.google.com/maps?cid=9150638884015223796,ChIJ5UjhO7HN64cR9LOaNZWZ_X4,,,,,,,,,,Real estate companies
